Time,Rz
0.77700000000000002,2.0792519999999999
0.77800000000000002,2.0725919999999998
0.77900000000000003,2.0659079999999999
0.78000000000000003,2.0591999999999997
0.78100000000000003,2.0524679999999997
0.78200000000000003,2.045712
0.78300000000000003,2.038932
0.78400000000000003,2.0321280000000002
0.78500000000000003,2.0252999999999997
0.78600000000000003,2.0184479999999998
0.78700000000000003,2.0115719999999997
0.78800000000000003,2.0046719999999998
0.78900000000000003,1.9977479999999996
0.79000000000000004,1.9907999999999997
0.79100000000000004,1.9838279999999999
0.79200000000000004,1.9768319999999999
0.79300000000000004,1.9698119999999997
0.79400000000000004,1.9627679999999996
0.79500000000000004,1.9556999999999998
0.79600000000000004,1.9486079999999995
0.79700000000000004,1.9414919999999996
0.79800000000000004,1.9343519999999996
0.79900000000000004,1.9271879999999997
0.80000000000000004,1.9199999999999999
0.80100000000000005,1.9127879999999995
0.80200000000000005,1.9055519999999997
0.80300000000000005,1.8982919999999996
0.80400000000000005,1.8910079999999996
0.80500000000000005,1.8836999999999995
0.80600000000000005,1.8763679999999996
0.80700000000000005,1.8690119999999997
0.80800000000000005,1.8616319999999997
0.80900000000000005,1.8542279999999995
0.81000000000000005,1.8467999999999996
0.81100000000000005,1.8393479999999998
0.81200000000000006,1.8318719999999995
0.81300000000000006,1.8243719999999994
0.81400000000000006,1.8168479999999996
0.81500000000000006,1.8092999999999997
0.81600000000000006,1.8017279999999998
0.81700000000000006,1.7941319999999994
0.81800000000000006,1.7865119999999994
0.81900000000000006,1.7788679999999997
0.82000000000000006,1.7711999999999994
0.82100000000000006,1.7635079999999994
0.82200000000000006,1.7557919999999996
0.82300000000000006,1.7480519999999995
0.82400000000000007,1.7402879999999996
0.82500000000000007,1.7324999999999995
0.82600000000000007,1.7246879999999996
0.82700000000000007,1.7168519999999996
0.82800000000000007,1.7089919999999994
0.82900000000000007,1.7011079999999994
0.83000000000000007,1.6931999999999994
0.83100000000000007,1.6852679999999995
0.83200000000000007,1.6773119999999995
0.83299999999999996,1.6693320000000003
0.83399999999999996,1.6613280000000001
0.83499999999999996,1.6533000000000002
0.83599999999999997,1.6452480000000003
